epoch_utc,mp_ra,mp_dec
1741522500,5.36941417317004,-0.404724994926346
1741522560,5.36957766270351,-0.4046780305669
1741522620,5.36974114356144,-0.404631057011979
1741522680,5.36990461574398,-0.404584074263529
1741522740,5.3700680792513,-0.404537082323498
1741522800,5.37023153408357,-0.404490081193833
1741522860,5.37039498024094,-0.40444307087648
1741522920,5.37055841772361,-0.404396051373384
1741522980,5.37072184653169,-0.404349022686493
1741523040,5.3708852666654,-0.404301984817754
1741523100,5.37104867812487,-0.404254937769111
1741523160,5.37121208091031,-0.404207881542513
1741523220,5.37137547502185,-0.404160816139905
1741523280,5.37153886045967,-0.404113741563233
1741523340,5.37170223722396,-0.404066657814445
1741523400,5.37186560531486,-0.404019564895484
1741523460,5.37202896473257,-0.403972462808296
1741523520,5.37219231547726,-0.403925351554832
1741523580,5.37235565754909,-0.403878231137032
1741523640,5.37251899094822,-0.403831101556846
1741523700,5.37268231567487,-0.403783962816217
1741523760,5.37284563172919,-0.403736814917091
1741523820,5.37300893911136,-0.403689657861415
1741523880,5.37317223782154,-0.403642491651135
1741523940,5.37333552785994,-0.403595316288194
1741524000,5.37349880922673,-0.403548131774539
1741524060,5.37366208192207,-0.403500938112116
1741524120,5.37382534594617,-0.403453735302871
1741524180,5.37398860129917,-0.403406523348747
1741524240,5.37415184798129,-0.403359302251691
1741524300,5.3743150859927,-0.403312072013645
1741524360,5.3744783153336,-0.403264832636558
1741524420,5.37464153600414,-0.403217584122375
1741524480,5.37480474800452,-0.40317032647304
1741524540,5.37496795133493,-0.403123059690495
1741524600,5.37513114599556,-0.403075783776689
1741524660,5.37529433198659,-0.403028498733565
1741524720,5.37545750930821,-0.402981204563067
1741524780,5.37562067796061,-0.402933901267141
1741524840,5.37578383794397,-0.402886588847732
1741524900,5.37594698925849,-0.402839267306784
1741524960,5.37611013190438,-0.40279193664624
1741525020,5.37627326588177,-0.402744596868046
1741525080,5.37643639119092,-0.402697247974148
1741525140,5.37659950783198,-0.402649889966487
1741525200,5.37676261580517,-0.402602522847009
1741525260,5.37692571511068,-0.402555146617659
1741525320,5.37708880574869,-0.402507761280378
1741525380,5.37725188771941,-0.402460366837114
1741525440,5.37741496102302,-0.402412963289808
1741525500,5.37757802565974,-0.402365550640403
1741525560,5.37774108162977,-0.402318128890849
1741525620,5.37790412893328,-0.402270698043083
1741525680,5.37806716757047,-0.402223258099052
1741525740,5.37823019754159,-0.402175809060697
1741525800,5.37839321884679,-0.402128350929967
1741525860,5.3785562314863,-0.4020808837088
1741525920,5.3787192354603,-0.402033407399143
1741525980,5.378882230769,-0.401985922002937
1741526040,5.37904521741263,-0.401938427522129
1741526100,5.37920819539136,-0.401890923958656
1741526160,5.37937116470541,-0.401843411314468
1741526220,5.379534125355,-0.401795889591504
1741526280,5.37969707734031,-0.401748358791708
1741526340,5.37986002066156,-0.401700818917024
1741526400,5.38002295531897,-0.401653269969394
1741526460,5.38018588131274,-0.40160571195076
1741526520,5.38034879864306,-0.401558144863066
1741526580,5.38051170731018,-0.401510568708256
1741526640,5.38067460731428,-0.40146298348827
1741526700,5.38083749865559,-0.401415389205052
1741526760,5.3810003813343,-0.401367785860546
1741526820,5.38116325535067,-0.401320173456692
1741526880,5.38132612070485,-0.401272551995435
1741526940,5.3814889773971,-0.401224921478715
1741527000,5.38165182542764,-0.401177281908476
1741527060,5.38181466479665,-0.401129633286658
1741527120,5.38197749550438,-0.401081975615204
1741527180,5.38214031755104,-0.401034308896058
1741527240,5.38230313093684,-0.40098663313116
1741527300,5.38246593566201,-0.400938948322454
1741527360,5.38262873172675,-0.40089125447188
1741527420,5.38279151913131,-0.400843551581378
1741527480,5.38295429787589,-0.400795839652896
1741527540,5.38311706796073,-0.400748118688368
1741527600,5.38327982938602,-0.400700388689743
1741527660,5.38344258215203,-0.400652649658957
1741527720,5.38360532625894,-0.400604901597954
1741527780,5.38376806170702,-0.400557144508675
1741527840,5.38393078849645,-0.400509378393061
1741527900,5.38409350662749,-0.400461603253053
1741527960,5.38425621610036,-0.400413819090592
1741528020,5.38441891691527,-0.400366025907623
1741528080,5.38458160907247,-0.400318223706081
1741528140,5.3847442925722,-0.400270412487912
1741528200,5.38490696741464,-0.400222592255054
1741528260,5.38506963360008,-0.400174763009448
1741528320,5.38523229112871,-0.400126924753035
1741528380,5.38539494000078,-0.40007907748776
1741528440,5.38555758021654,-0.400031221215557
1741528500,5.3857202117762,-0.399983355938369
1741528560,5.38588283467998,-0.399935481658139
1741528620,5.38604544892815,-0.399887598376804
1741528680,5.38620805452094,-0.399839706096306
1741528740,5.38637065145857,-0.399791804818585
1741528800,5.38653323974129,-0.399743894545582
1741528860,5.38669581936932,-0.399695975279236
1741528920,5.38685839034293,-0.399648047021487
1741528980,5.38702095266234,-0.399600109774278
1741529040,5.38718350632779,-0.399552163539544
1741529100,5.38734605133952,-0.399504208319228
1741529160,5.38750858769779,-0.39945624411527
1741529220,5.38767111540282,-0.399408270929609
1741529280,5.38783363445487,-0.399360288764184
1741529340,5.38799614485415,-0.399312297620935
1741529400,5.38815864660095,-0.399264297501803
1741529460,5.3883211396955,-0.399216288408725
1741529520,5.38848362413804,-0.399168270343641
1741529580,5.38864609992883,-0.399120243308492
1741529640,5.3888085670681,-0.399072207305215
1741529700,5.38897102555609,-0.399024162335752
1741529760,5.38913347539308,-0.39897610840204
1741529820,5.38929591657931,-0.398928045506017
1741529880,5.38945834911501,-0.398879973649623
1741529940,5.38962077300045,-0.398831892834799
1741530000,5.38978318823588,-0.39878380306348
1741530060,5.38994559482155,-0.398735704337607
1741530120,5.39010799275772,-0.398687596659119
1741530180,5.39027038204465,-0.398639480029952
1741530240,5.39043276268256,-0.398591354452048
1741530300,5.39059513467173,-0.398543219927343
1741530360,5.39075749801242,-0.398495076457777
1741530420,5.39091985270488,-0.398446924045287
1741530480,5.39108219874937,-0.398398762691811
1741530540,5.39124453614616,-0.398350592399286
1741530600,5.39140686489547,-0.398302413169654
1741530660,5.39156918499761,-0.398254225004851
1741530720,5.3917314964528,-0.398206027906812
1741530780,5.39189379926133,-0.398157821877478
1741530840,5.39205609342345,-0.398109606918787
1741530900,5.39221837893942,-0.398061383032676
1741530960,5.39238065580949,-0.398013150221083
1741531020,5.39254292403396,-0.397964908485943
1741531080,5.39270518361308,-0.397916657829195
1741531140,5.39286743454709,-0.39786839825278
1741531200,5.3930296768363,-0.397820129758627
1741531260,5.39319191048094,-0.397771852348682
1741531320,5.39335413548128,-0.397723566024877
1741531380,5.39351635183761,-0.397675270789151
1741531440,5.39367855955019,-0.397626966643439
1741531500,5.39384075861928,-0.397578653589679
1741531560,5.39400294904517,-0.39753033162981
1741531620,5.39416513082811,-0.397482000765767
1741531680,5.39432730396838,-0.397433660999485
1741531740,5.39448946846627,-0.397385312332902
1741531800,5.39465162432202,-0.397336954767955
1741531860,5.39481377153594,-0.397288588306581
1741531920,5.39497591010827,-0.397240212950714
1741531980,5.3951380400393,-0.397191828702292
1741532040,5.39530016132932,-0.397143435563252
1741532100,5.39546227397857,-0.397095033535529
1741532160,5.39562437798738,-0.397046622621057
1741532220,5.39578647335599,-0.396998202821776
1741532280,5.39594856008468,-0.39694977413962
1741532340,5.39611063817375,-0.396901336576524
1741532400,5.39627270762347,-0.396852890134425
1741532460,5.39643476843411,-0.396804434815258
1741532520,5.39659682060598,-0.39675597062096
1741532580,5.39675886413932,-0.396707497553464
1741532640,5.39692089903445,-0.396659015614706
1741532700,5.39708292529166,-0.396610524806624
1741532760,5.39724494291119,-0.39656202513115
1741532820,5.39740695189335,-0.396513516590223
1741532880,5.39756895223843,-0.396464999185773
1741532940,5.39773094394672,-0.396416472919737
1741533000,5.39789292701851,-0.396367937794053
1741533060,5.39805490145406,-0.396319393810653
1741533120,5.39821686725368,-0.396270840971471
1741533180,5.39837882441768,-0.396222279278445
1741533240,5.39854077294631,-0.396173708733505
1741533300,5.39870271283988,-0.39612512933859
1741533360,5.39886464409869,-0.396076541095632
1741533420,5.399026566723,-0.396027944006566
1741533480,5.39918848071314,-0.395979338073327
1741533540,5.3993503860694,-0.395930723297848
1741533600,5.39951228279205,-0.395882099682064
1741533660,5.39967417088141,-0.395833467227908
1741533720,5.39983605033775,-0.395784825937316
1741533780,5.39999792116139,-0.395736175812219
1741533840,5.40015978335262,-0.395687516854553
1741533900,5.40032163691173,-0.395638849066251
1741533960,5.40048348183903,-0.395590172449248
1741534020,5.4006453181348,-0.395541487005477
1741534080,5.40080714579937,-0.395492792736869
1741534140,5.40096896483303,-0.39544408964536
1741534200,5.40113077523607,-0.395395377732882
1741534260,5.40129257700878,-0.39534665700137
1741534320,5.4014543701515,-0.395297927452756
1741534380,5.40161615466452,-0.395249189088972
1741534440,5.40177793054812,-0.395200441911954
1741534500,5.40193969780263,-0.395151685923631
1741534560,5.40210145642836,-0.395102921125938
1741534620,5.4022632064256,-0.395054147520808
1741534680,5.40242494779466,-0.395005365110174
1741534740,5.40258668053584,-0.394956573895966
1741534800,5.40274840464946,-0.39490777388012
1741534860,5.40291012013585,-0.394858965064567
1741534920,5.40307182699529,-0.394810147451237
1741534980,5.40323352522809,-0.394761321042066
1741535040,5.40339521483456,-0.394712485838985
1741535100,5.40355689581504,-0.394663641843925
1741535160,5.4037185681698,-0.394614789058818
1741535220,5.40388023189921,-0.394565927485595
1741535280,5.40404188700352,-0.394517057126192
1741535340,5.40420353348308,-0.394468177982536
1741535400,5.4043651713382,-0.394419290056561
1741535460,5.40452680056922,-0.3943703933502
1741535520,5.4046884211764,-0.39432148786538
1741535580,5.4048500331601,-0.394272573604037
1741535640,5.40501163652064,-0.394223650568099
1741535700,5.40517323125833,-0.394174718759499
1741535760,5.40533481737346,-0.394125778180168
1741535820,5.40549639486641,-0.394076828832037
1741535880,5.40565796373744,-0.394027870717038
1741535940,5.40581952398692,-0.393978903837099
1741536000,5.40598107561513,-0.393929928194152
1741536060,5.40614261862243,-0.393880943790129
1741536120,5.40630415300911,-0.39383195062696
1741536180,5.40646567877552,-0.393782948706575
1741536240,5.40662719592198,-0.393733938030906
1741536300,5.40678870444881,-0.39368491860188
1741536360,5.40695020435635,-0.39363589042143
1741536420,5.4071116956449,-0.393586853491486
1741536480,5.40727317831481,-0.393537807813979
1741536540,5.4074346523664,-0.393488753390835
1741536600,5.4075961178,-0.393439690223989
1741536660,5.40775757461595,-0.393390618315367
1741536720,5.40791902281457,-0.393341537666901
1741536780,5.40808046239618,-0.39329244828052
1741536840,5.40824189336113,-0.393243350158152
1741536900,5.40840331570975,-0.393194243301729
1741536960,5.40856472944236,-0.393145127713179
1741537020,5.40872613455931,-0.393096003394433
1741537080,5.40888753106093,-0.393046870347418
1741537140,5.40904891894755,-0.392997728574065
1741537200,5.40921029821952,-0.3929485780763
1741537260,5.40937166887714,-0.392899418856057
1741537320,5.4095330309208,-0.39285025091526
1741537380,5.4096943843508,-0.392801074255838
1741537440,5.4098557291675,-0.392751888879723
1741537500,5.41001706537122,-0.392702694788843
1741537560,5.4101783929623,-0.392653491985124
1741537620,5.41033971194111,-0.392604280470498
1741537680,5.41050102230795,-0.392555060246889
1741537740,5.41066232406321,-0.392505831316228
1741537800,5.41082361720719,-0.392456593680445
1741537860,5.41098490174025,-0.392407347341463
1741537920,5.41114617766273,-0.392358092301213
1741537980,5.41130744497499,-0.392308828561624
1741538040,5.41146870367735,-0.392259556124621
1741538100,5.41162995377018,-0.392210274992134
1741538160,5.41179119525382,-0.392160985166089
1741538220,5.4119524281286,-0.392111686648415
1741538280,5.4121136523949,-0.392062379441039
1741538340,5.41227486805305,-0.392013063545887
1741538400,5.4124360751034,-0.391963738964887
1741538460,5.41259727354629,-0.391914405699967
1741538520,5.4127584633821,-0.391865063753053
1741538580,5.41291964461114,-0.391815713126075
1741538640,5.41308081723381,-0.391766353820954
1741538700,5.41324198125044,-0.391716985839622
1741538760,5.41340313666137,-0.391667609184002
1741538820,5.41356428346697,-0.391618223856025
1741538880,5.41372542166759,-0.391568829857614
1741538940,5.41388655126359,-0.391519427190696
1741539000,5.41404767225533,-0.391470015857197
1741539060,5.41420878464314,-0.391420595859046
1741539120,5.41436988842743,-0.391371167198166
1741539180,5.41453098360851,-0.391321729876484
1741539240,5.41469207018676,-0.391272283895927
1741539300,5.41485314816253,-0.39122282925842
1741539360,5.4150142175362,-0.391173365965888
1741539420,5.4151752783081,-0.391123894020258
1741539480,5.41533633047862,-0.391074413423455
1741539540,5.41549737404811,-0.391024924177404
1741539600,5.41565840901694,-0.390975426284031
1741539660,5.41581943538547,-0.390925919745263
1741539720,5.41598045315405,-0.390876404563021
1741539780,5.41614146232306,-0.390826880739234
1741539840,5.41630246289288,-0.390777348275826
1741539900,5.41646345486384,-0.390727807174722
1741539960,5.41662443823634,-0.390678257437845
1741540020,5.41678541301072,-0.390628699067124
1741540080,5.41694637918739,-0.390579132064478
