Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,utc_time,local_time
2024-05-28 20:42:46.926575+00:00,428549.243,False,3.530082,3.52416,3.442978,3.415436,2024-11-27 19:25:49.336482000,2024-11-27 14:25:49.336482000
2024-05-28 20:42:46.974425+00:00,428549.288,False,3.102412,0.001584,0.0,0.0,2024-11-27 19:25:49.384332000,2024-11-27 14:25:49.384332000
2024-05-28 20:42:47.022625+00:00,428549.34,False,2.69416,2.603958,2.445174,2.454539,2024-11-27 19:25:49.432532000,2024-11-27 14:25:49.432532000
2024-05-28 20:42:47.038525+00:00,428549.35,False,1.050617,1.084495,1.121195,1.112726,2024-11-27 19:25:49.448432000,2024-11-27 14:25:49.448432000
2024-05-28 20:42:47.070625+00:00,428549.382,False,1.944034,1.870495,1.673358,1.548383,2024-11-27 19:25:49.480532000,2024-11-27 14:25:49.480532000
2024-05-28 20:42:47.134600+00:00,428549.45,False,1.864987,1.42933,1.693533,1.824086,2024-11-27 19:25:49.544507000,2024-11-27 14:25:49.544507000
2024-05-28 20:42:47.262550+00:00,428549.571,False,1.096751,1.085252,1.121333,1.112657,2024-11-27 19:25:49.672457000,2024-11-27 14:25:49.672457000
2024-05-28 20:42:47.294475+00:00,428549.614,False,1.683549,1.562292,1.383127,1.182547,2024-11-27 19:25:49.704382000,2024-11-27 14:25:49.704382000
2024-05-28 20:42:47.326500+00:00,428549.641,False,3.534214,3.528361,3.447523,3.416193,2024-11-27 19:25:49.736407000,2024-11-27 14:25:49.736407000
2024-05-28 20:42:47.374550+00:00,428549.684,False,1.055988,1.084357,1.120989,1.112588,2024-11-27 19:25:49.784457000,2024-11-27 14:25:49.784457000
2024-05-28 20:42:47.422575+00:00,428549.74,False,2.229239,2.151982,2.269176,2.245489,2024-11-27 19:25:49.832482000,2024-11-27 14:25:49.832482000
2024-05-28 20:42:47.518550+00:00,428549.83,False,3.530013,3.524367,3.442359,3.412888,2024-11-27 19:25:49.928457000,2024-11-27 14:25:49.928457000
2024-05-28 20:42:47.630525+00:00,428549.946,False,2.550594,2.47437,2.383685,2.379003,2024-11-27 19:25:50.040432000,2024-11-27 14:25:50.040432000
2024-05-28 20:42:47.678350+00:00,428549.999,True,1.050617,1.084495,1.120989,1.112795,2024-11-27 19:25:50.088257000,2024-11-27 14:25:50.088257000
2024-05-28 20:42:47.726500+00:00,428550.044,False,1.050824,1.084426,1.121195,1.112864,2024-11-27 19:25:50.136407000,2024-11-27 14:25:50.136407000
2024-05-28 20:42:47.790475+00:00,428550.097,False,3.53084,3.526915,3.445939,3.414816,2024-11-27 19:25:50.200382000,2024-11-27 14:25:50.200382000
2024-05-28 20:42:47.822475+00:00,428550.133,False,2.165547,2.191093,2.157146,2.040847,2024-11-27 19:25:50.232382000,2024-11-27 14:25:50.232382000
2024-05-28 20:42:47.870475+00:00,428550.19,False,2.143031,1.983558,1.980184,2.049661,2024-11-27 19:25:50.280382000,2024-11-27 14:25:50.280382000
2024-05-28 20:42:47.886375+00:00,428550.195,False,1.946995,1.78828,1.4263,1.453085,2024-11-27 19:25:50.296282000,2024-11-27 14:25:50.296282000
2024-05-28 20:42:47.918550+00:00,428550.231,False,2.72191,2.554243,2.597967,2.674674,2024-11-27 19:25:50.328457000,2024-11-27 14:25:50.328457000
2024-05-28 20:42:47.934400+00:00,428550.256,False,2.267042,2.138279,2.071488,2.121272,2024-11-27 19:25:50.344307000,2024-11-27 14:25:50.344307000
2024-05-28 20:42:47.950600+00:00,428550.262,False,2.000635,1.944585,1.811072,1.68472,2024-11-27 19:25:50.360507000,2024-11-27 14:25:50.360507000
2024-05-28 20:42:47.950600+00:00,428550.272,False,1.924823,1.452052,1.130629,1.404748,2024-11-27 19:25:50.360507000,2024-11-27 14:25:50.360507000
2024-05-28 20:42:47.966425+00:00,428550.288,False,0.184674,0.001446,0.0,0.0,2024-11-27 19:25:50.376332000,2024-11-27 14:25:50.376332000
2024-05-28 20:42:47.998225+00:00,428550.312,False,2.653604,2.546463,2.446001,2.467897,2024-11-27 19:25:50.408132000,2024-11-27 14:25:50.408132000
2024-05-28 20:42:48.014650+00:00,428550.324,False,2.300988,2.353388,2.34361,2.21836,2024-11-27 19:25:50.424557000,2024-11-27 14:25:50.424557000
2024-05-28 20:42:48.014675+00:00,428550.326,False,1.050204,1.085183,1.121333,1.113346,2024-11-27 19:25:50.424582000,2024-11-27 14:25:50.424582000
2024-05-28 20:42:48.078425+00:00,428550.392,False,2.687757,2.676533,2.855079,2.766185,2024-11-27 19:25:50.488332000,2024-11-27 14:25:50.488332000
2024-05-28 20:42:48.094300+00:00,428550.411,False,2.135938,2.065704,2.048766,2.04064,2024-11-27 19:25:50.504207000,2024-11-27 14:25:50.504207000
2024-05-28 20:42:48.126375+00:00,428550.443,False,2.846885,2.599,2.471753,2.590049,2024-11-27 19:25:50.536282000,2024-11-27 14:25:50.536282000
2024-05-28 20:42:48.334400+00:00,428550.653,False,2.146542,1.973918,1.889087,1.995677,2024-11-27 19:25:50.744307000,2024-11-27 14:25:50.744307000
2024-05-28 20:42:48.398300+00:00,428550.717,False,2.141309,2.088978,1.843779,1.789864,2024-11-27 19:25:50.808207000,2024-11-27 14:25:50.808207000
2024-05-28 20:42:48.526400+00:00,428550.838,False,1.050411,1.084426,1.121195,1.112864,2024-11-27 19:25:50.936307000,2024-11-27 14:25:50.936307000
2024-05-28 20:42:48.558375+00:00,428550.879,False,1.050548,1.084564,1.121195,1.112726,2024-11-27 19:25:50.968282000,2024-11-27 14:25:50.968282000
2024-05-28 20:42:48.574600+00:00,428550.89,False,2.332111,2.370878,2.285013,2.170849,2024-11-27 19:25:50.984507000,2024-11-27 14:25:50.984507000
2024-05-28 20:42:48.574625+00:00,428550.891,False,2.034856,1.285694,1.269169,1.300981,2024-11-27 19:25:50.984532000,2024-11-27 14:25:50.984532000
2024-05-28 20:42:48.590275+00:00,428550.903,False,1.916905,1.815341,1.685133,1.574411,2024-11-27 19:25:51.000182001,2024-11-27 14:25:51.000182001
2024-05-28 20:42:48.638250+00:00,428550.947,False,2.68273,2.654017,2.621999,2.584058,2024-11-27 19:25:51.048157000,2024-11-27 14:25:51.048157000
2024-05-28 20:42:48.654325+00:00,428550.975,False,1.05048,1.084495,1.121127,1.112657,2024-11-27 19:25:51.064232000,2024-11-27 14:25:51.064232000
2024-05-28 20:42:48.670300+00:00,428550.983,False,1.357099,1.098886,1.237357,1.190672,2024-11-27 19:25:51.080207000,2024-11-27 14:25:51.080207000
2024-05-28 20:42:48.686225+00:00,428550.999,True,1.05048,1.084426,1.121127,1.112726,2024-11-27 19:25:51.096132000,2024-11-27 14:25:51.096132000
2024-05-28 20:42:48.702200+00:00,428551.015,False,1.050411,1.084701,1.120989,1.112726,2024-11-27 19:25:51.112107000,2024-11-27 14:25:51.112107000
2024-05-28 20:42:48.718325+00:00,428551.028,False,2.279505,2.043395,1.910295,2.062537,2024-11-27 19:25:51.128232000,2024-11-27 14:25:51.128232000
2024-05-28 20:42:48.782300+00:00,428551.097,False,1.316955,1.084564,1.121264,1.11369,2024-11-27 19:25:51.192207000,2024-11-27 14:25:51.192207000
2024-05-28 20:42:48.910525+00:00,428551.219,False,2.0991,1.812036,1.434356,1.75399,2024-11-27 19:25:51.320432000,2024-11-27 14:25:51.320432000
2024-05-28 20:42:48.910525+00:00,428551.23,False,2.705109,2.628471,2.496817,2.49964,2024-11-27 19:25:51.320432000,2024-11-27 14:25:51.320432000
2024-05-28 20:42:48.942200+00:00,428551.254,False,2.885032,3.049393,2.937294,2.730861,2024-11-27 19:25:51.352107000,2024-11-27 14:25:51.352107000
2024-05-28 20:42:48.974450+00:00,428551.288,False,0.284861,0.001584,0.0,0.0,2024-11-27 19:25:51.384357000,2024-11-27 14:25:51.384357000
2024-05-28 20:42:48.974475+00:00,428551.296,False,2.621103,2.63274,2.552729,2.47375,2024-11-27 19:25:51.384382000,2024-11-27 14:25:51.384382000
2024-05-28 20:42:48.990125+00:00,428551.307,False,2.64176,2.520504,2.426789,2.465556,2024-11-27 19:25:51.400032000,2024-11-27 14:25:51.400032000
2024-05-28 20:42:49.006275+00:00,428551.314,False,1.942038,1.728306,1.602918,1.668745,2024-11-27 19:25:51.416182000,2024-11-27 14:25:51.416182000
2024-05-28 20:42:49.022250+00:00,428551.338,False,1.647537,1.085665,1.121953,1.236324,2024-11-27 19:25:51.432157000,2024-11-27 14:25:51.432157000
2024-05-28 20:42:49.086475+00:00,428551.401,False,2.406477,2.331905,2.256782,2.248863,2024-11-27 19:25:51.496382000,2024-11-27 14:25:51.496382000
2024-05-28 20:42:49.086500+00:00,428551.406,False,2.366884,2.304293,2.267524,2.239155,2024-11-27 19:25:51.496407000,2024-11-27 14:25:51.496407000
2024-05-28 20:42:49.118325+00:00,428551.429,False,1.989342,1.656557,1.229438,1.553341,2024-11-27 19:25:51.528232000,2024-11-27 14:25:51.528232000
2024-05-28 20:42:49.134125+00:00,428551.457,False,1.51967,1.450538,1.124914,1.11307,2024-11-27 19:25:51.544032000,2024-11-27 14:25:51.544032000
2024-05-28 20:42:49.182250+00:00,428551.502,False,1.98528,1.518912,1.803773,1.933086,2024-11-27 19:25:51.592157000,2024-11-27 14:25:51.592157000
2024-05-28 20:42:49.294400+00:00,428551.608,False,1.050548,1.084426,1.121127,1.112726,2024-11-27 19:25:51.704307000,2024-11-27 14:25:51.704307000
2024-05-28 20:42:49.294425+00:00,428551.613,False,1.050617,1.084495,1.121195,1.112588,2024-11-27 19:25:51.704332000,2024-11-27 14:25:51.704332000
2024-05-28 20:42:49.326200+00:00,428551.638,False,2.131118,1.905819,1.800881,1.975915,2024-11-27 19:25:51.736107000,2024-11-27 14:25:51.736107000
2024-05-28 20:42:49.390150+00:00,428551.707,False,1.49075,1.08539,1.121195,1.112933,2024-11-27 19:25:51.800057000,2024-11-27 14:25:51.800057000
2024-05-28 20:42:49.406225+00:00,428551.72,False,1.954638,1.935152,1.735949,1.505416,2024-11-27 19:25:51.816132000,2024-11-27 14:25:51.816132000
2024-05-28 20:42:49.422200+00:00,428551.74,False,2.777064,2.533724,2.5141,2.637698,2024-11-27 19:25:51.832107000,2024-11-27 14:25:51.832107000
2024-05-28 20:42:49.678250+00:00,428551.999,True,1.050548,1.084357,1.121127,1.112864,2024-11-27 19:25:52.088157000,2024-11-27 14:25:52.088157000
2024-05-28 20:42:49.742250+00:00,428552.057,False,1.809626,1.215736,1.42692,1.664889,2024-11-27 19:25:52.152157000,2024-11-27 14:25:52.152157000
2024-05-28 20:42:49.758325+00:00,428552.066,False,2.244112,2.157284,2.242529,2.251687,2024-11-27 19:25:52.168232000,2024-11-27 14:25:52.168232000
2024-05-28 20:42:49.758350+00:00,428552.08,False,2.685622,2.56168,2.508867,2.548528,2024-11-27 19:25:52.168257000,2024-11-27 14:25:52.168257000
2024-05-28 20:42:49.790075+00:00,428552.106,False,2.63033,2.498056,2.317927,2.353732,2024-11-27 19:25:52.199982000,2024-11-27 14:25:52.199982000
2024-05-28 20:42:49.870175+00:00,428552.186,False,2.827812,2.625028,2.532416,2.649886,2024-11-27 19:25:52.280082000,2024-11-27 14:25:52.280082000
2024-05-28 20:42:49.886050+00:00,428552.201,False,3.29652,3.121692,3.328814,3.42845,2024-11-27 19:25:52.295957000,2024-11-27 14:25:52.295957000
2024-05-28 20:42:49.934100+00:00,428552.241,False,1.051099,1.084701,1.121195,1.112657,2024-11-27 19:25:52.344007000,2024-11-27 14:25:52.344007000
2024-05-28 20:42:49.966225+00:00,428552.288,False,0.750195,0.001584,0.0,0.0,2024-11-27 19:25:52.376132000,2024-11-27 14:25:52.376132000
2024-05-28 20:42:49.998025+00:00,428552.318,False,3.018201,2.883448,2.86823,2.93027,2024-11-27 19:25:52.407932000,2024-11-27 14:25:52.407932000
2024-05-28 20:42:50.030100+00:00,428552.346,False,1.301256,1.108044,1.430225,1.115756,2024-11-27 19:25:52.440007000,2024-11-27 14:25:52.440007000
2024-05-28 20:42:50.046000+00:00,428552.367,False,2.696364,2.51348,2.32736,2.376868,2024-11-27 19:25:52.455907000,2024-11-27 14:25:52.455907000
2024-05-28 20:42:50.062100+00:00,428552.381,False,1.425061,1.085046,1.121677,1.121746,2024-11-27 19:25:52.472007000,2024-11-27 14:25:52.472007000
